date,FEX,ITOT,IVV,IWB,IWV,IYY,MGC,RSP,SCHB,SPY,VONE,VOO,VTI,VV
2014-09-22,39.7220977765903,39.7449868341907,172.766416306884,97.1792578833816,103.868765971728,43.948349600348,59.0575425653432,67.3032596212914,20.9313054773142,170.962685865163,79.5588393318681,157.931722711017,89.2367949395319,79.412486573301
2014-09-23,39.4914330632358,39.5268953787792,171.814180733615,96.5958340233291,103.212586941415,43.7557836223137,58.7546833727004,66.8302183588224,20.7965452551342,169.98404013684,79.2702670234043,157.040674976615,88.6621522510939,78.9543043625036
2014-09-24,39.757975022984,39.8266394027309,173.138567126315,97.3495863023693,104.04444259625,44.0096275782958,59.1959924819799,67.3558197615658,20.9530409970207,171.314658685486,79.6802841513808,158.303713512757,89.353733080833,79.5585861839138
2014-09-25,39.1798671238003,39.1796427205966,170.294437147138,95.7847896116253,102.384579369215,43.3520477260451,58.2354961853128,66.3571770963533,20.6357024093064,168.550409591854,78.4493659236288,155.760334542718,87.9528224735671,78.3167045307864
2014-09-26,39.4320014100487,39.5243249782217,171.759595015199,96.5540751355665,103.218902155291,43.6633021894438,58.7373771331208,66.8214583354433,20.8008923590755,169.889608467373,79.0735801601107,157.014722129982,88.6663297393795,78.9680410621469
2014-09-29,39.3869774303615,39.4279348718565,171.320047654781,96.3967212783967,102.999343527376,43.5572126399474,58.5816209769045,66.6988180081365,20.7530742157213,169.580561318347,78.9261300259271,156.703287970386,88.5097061932256,78.7943513204508
2014-09-30,39.1798671238003,39.2964938177221,170.871881718668,96.0470460402417,102.569008616663,43.4633979143596,58.4518241800576,66.3922171898695,20.6704792408368,169.134170563948,78.7440928232314,156.227485782113,88.0920434034817,78.559870169161
2014-10-01,38.5675410000544,38.7663482327132,168.631052038105,94.7882151828834,101.190180433358,42.834751575608,57.6730433989762,65.5074548285848,20.3931340093824,166.842078959192,77.6735407026161,154.177210898102,86.9347694235663,77.4916782577298
2014-10-02,38.5945553878668,38.8276873913093,168.648289189494,94.7882151828834,101.313133264991,42.861054769698,57.6557371593966,65.5775350156173,20.4096530043593,166.867831958277,77.6171958541627,154.168559949224,86.9782759641646,77.5003627448146
2014-10-03,38.9996811570922,39.1913409744145,170.492664388111,95.8197571354409,102.358232333865,43.3388961290001,58.3393336227903,66.2257767456674,20.6270082014239,168.704939604832,78.4406974854052,155.890098775883,87.9528224735671,78.3774959403801
2014-10-06,38.8376848781776,39.1256204473473,170.268581420055,95.6798870401788,102.13867370595,43.2683158915252,58.2614555446822,66.1206564651188,20.5878842659522,168.507483920557,78.3280077884983,155.699777900574,87.7787963111738,78.2645976082776
2014-10-07,38.2793875300564,38.5297543352712,167.683008711712,94.2462185637431,100.59298096543,42.6155582915244,57.3701842063334,65.0519336128739,20.2748927821793,165.906346025237,77.1144264371936,153.312116010333,86.4213922445061,77.0921918518287
2014-10-08,38.9097232456772,39.2088664482991,170.596087296445,95.8197571354409,102.261626537583,43.2731381437751,58.3999054613189,66.1381765118769,20.6135321792059,168.80795074271,78.4879404737239,155.993910162415,87.8571080842507,78.3601269662104
2014-10-09,38.0272532438081,38.402694649608,167.114182715877,93.826608277957,100.136299019368,42.4180651425651,57.2490405292763,64.6664925841954,20.1966449112361,165.459954412376,76.8855796680904,152.844964770938,86.0472359953606,76.7882348038604
2014-10-10,37.513979875374,37.9426509601375,165.304281820037,92.7076475158608,98.924335393278,42.0251392615169,56.6087096648315,63.8780904800803,19.9401657786999,163.571327890722,75.8835948938239,151.132076893156,84.9769750966419,75.8850481470405
2014-10-13,36.8116057922537,37.3467848480614,162.511863295027,91.1078833013014,97.3522956174083,41.1513471538463,55.6136008890052,62.7918475810773,19.6097858791619,160.884351529737,74.9689879768513,148.649254565261,83.6195710299742,74.608428545574
2014-10-14,37.0115122620649,37.4387935859555,162.891080625584,91.3439140870561,97.6684600416056,41.2828631242964,55.6568664879542,63.1334884928605,19.6706453343399,161.133299476791,74.7392743639257,148.891481133836,83.8806102735641,74.7300113647613
2014-10-15,36.8836441597532,37.2065810569847,161.589675695718,90.6970148964692,97.0976076090272,41.0505182431678,55.2155573786747,62.8882078382469,19.566314839749,160.043049406788,74.3578630820871,147.784159677492,83.4107396351023,74.200257652588
2014-10-16,36.9556825272527,37.2241065308693,161.537964241552,90.8718525155467,97.2996015467088,41.0855891686212,55.1722917797258,63.0896883759652,19.5923974633967,159.905704942952,74.3318577674163,147.688999239838,83.5934671056152,74.2697335492665
2014-10-17,37.3518935485001,37.6666247464552,163.554710954059,91.9558457538274,98.3973946862826,41.6028853190584,55.8991538420684,63.7904902462897,19.8184468683438,161.794318587677,75.3200597249073,149.514349453029,84.50710445818,75.190289180256
2014-10-20,37.7571093656849,38.0215155926181,165.114673154759,92.838775730169,99.3810173393408,42.0062009617721,56.4010347898765,64.4650120464771,20.0140665457019,163.365305614966,76.0222032210193,150.985010762236,85.3511313457874,75.8937326341254
2014-10-21,38.6035601838042,38.7751109696555,168.363876191576,94.7095382542985,101.348262645457,42.8259838442446,57.4826747636007,65.8052956234727,20.4096530043593,166.601710480549,77.5305114719266,153.917682431771,87.0391851210023,77.3874644127121
2014-10-22,38.2883923259938,38.4947033875021,167.200368472822,94.0189296589423,100.522722204498,42.4884261867559,57.0846312532702,65.2534141505922,20.2575043664142,165.417028741079,76.9150523580507,152.870917617571,86.3604830876685,76.8403417263693
2014-10-23,38.7526796045282,38.9503657085014,169.165403731162,95.1553741829462,101.787379901287,43.0320255312832,57.7682277166639,66.0330562313282,20.5009421871264,167.339975711761,77.8512436862,154.627060239741,87.4046400620282,77.752212870274
2014-10-24,39.0447951847388,39.2220105537126,170.372004328389,95.8372408973486,102.454838130148,43.3520477260451,58.1749243467842,66.5060974937973,20.6487437211303,168.62766858911,78.3626815413928,155.786287389351,88.0137316304047,78.3253890178712
2014-10-27,38.896216051771,39.1694341320588,170.156539936027,95.6798870401788,102.296755918049,43.2819058751384,58.0624337895169,66.3922171898695,20.6096197856587,168.395893314268,78.3193393502747,155.587315565164,87.8919133167294,78.1864372245143
2014-10-28,39.3788731140178,39.6601474008273,172.087100891589,96.8338153260905,103.666801756237,43.8298890853473,58.7114177737514,67.233179434259,20.8791402300187,170.32743263029,79.2555306784241,157.378061982845,89.0317846804054,79.1156773425886
2014-10-29,39.3149390628619,39.6119523476447,171.888873650616,96.6502358260591,103.482372508789,43.7597472344405,58.6508459352229,67.0930190601941,20.8400162945471,170.069891479435,79.1168356668464,157.196392056414,88.9012650586105,78.9940945234013
2014-10-30,39.5940877369226,39.8529276135578,173.06961852076,97.2796512547382,104.0707896316,44.0183953096591,59.0575425653432,67.5748203460422,20.9791236206684,171.160141549437,79.6022682073683,158.191251177347,89.4494474701493,79.5238482355745
2014-10-31,40.0443275337946,40.3129713030283,174.948468022155,98.3461607311112,105.344229673506,44.540075325778,59.7065265495777,68.3982625436735,21.2225614413807,173.117433864545,80.5731332884122,159.981997595028,90.5110070607484,80.4057578990366
2014-11-03,39.9902987581699,40.3304967769129,175.051890930489,98.3898701358806,105.353012018622,44.553226922823,59.7238327891573,68.4157825904316,21.2312556492633,173.21186467555,80.5471279737413,160.077158032683,90.5632149094664,80.4357193794792
2014-11-04,39.7832784995682,40.1990557227784,174.465827783265,98.0839043024949,105.001718213959,44.3778722955562,59.5421172735717,68.0741416786484,21.1573548822613,172.610943908174,80.3650907710456,159.506195406756,90.2325652009191,80.175184766935
2014-11-05,40.0983563094192,40.4356496202204,175.586242623546,98.6259009216352,105.537441266071,44.5839139825947,59.8709358255838,68.5997430813918,21.2660324807936,173.701181101247,80.7031598617662,160.552960220955,90.6589292987827,80.626778095345
2014-11-06,40.3234762078552,40.6065229905952,176.249872952021,99.0367693264674,106.00290555725,44.8250265950866,60.1188477075614,68.9063438996588,21.3660158714433,174.396533538092,81.0932395818285,161.201781386782,91.1026960128855,80.9741575787372
2014-11-07,40.3955145753547,40.6371925698932,176.473955920077,99.1329300169601,106.099511353533,44.7987234009966,60.1478356588572,68.9939441334493,21.3790571832671,174.55964301948,81.0932395818285,161.340196568825,91.1723064778429,81.0262645012461
2014-11-10,40.4945673306665,40.7598708870853,176.939359007579,99.421412088438,106.424458122847,45.0003812223535,60.3468574140225,69.1691446010305,21.4486108463278,175.109058647148,81.3359558520894,161.824649705975,91.4507483376721,81.2867991137903
2014-11-11,40.5305865144163,40.7905404663834,177.128967672857,99.5088308979768,106.512281574012,45.0529876105335,60.3901230129715,69.1866646477886,21.465999262093,175.280748455409,81.4399771107727,161.980366785773,91.5377614188688,81.3475905233839
2014-11-12,40.5395913103537,40.7905404663834,176.991070461746,99.5000890170229,106.529846264246,45.0529876105335,60.3834601107333,69.1954246711676,21.4703463660342,175.091898851865,81.4226402343255,161.850602552608,91.5203588026294,81.3302215492143
2014-11-13,40.4135241672296,40.7817777294411,177.103111945774,99.5350565408384,106.459587503313,44.9740780282634,60.3987761327613,69.0640243204818,21.4616521581517,175.289340800748,81.4226402343255,161.997668683529,91.5029561863901,81.3562750104687
2014-11-14,40.4765577387917,40.7949218348545,177.180679127024,99.6049915884694,106.529846264246,45.0047650880351,60.4420417317102,69.099064413998,21.465999262093,175.332266472046,81.4486455489963,162.058225325673,91.5116574945098,81.3996974458928
2014-11-17,40.5485060583318,40.8124473087391,177.24962773258,99.5962497075155,106.477152193546,45.0573714762152,60.5112666900286,69.1954246711676,21.465999262093,175.443857936797,81.5179930547851,162.144734814449,91.5029561863901,81.4431198813168
2014-11-18,40.7647112087897,41.0227968090389,178.326949694389,100.155730088564,107.109481041941,45.3225953499563,60.8141258826714,69.6334258401205,21.5790239645665,176.456849868006,82.0207624717543,163.079037293239,92.0424372898093,81.9381356451508
2014-11-19,40.7106824331651,40.9351256259312,178.059773847861,99.98963435044,106.82844599821,45.232726103482,60.7275946847734,69.4845054426765,21.5355529251536,176.173555718066,81.8623034210267,162.784905031398,91.8075019705784,81.7991838517939
2014-11-20,40.8673658824766,41.0621853115945,178.335568270084,100.216923255241,107.16217511264,45.3291711484788,60.8054727628816,69.7297860972901,21.5964123803317,176.482602867091,82.0211092092832,163.079037293239,92.0685412141683,81.929451158066
2014-11-21,41.0888838625376,41.254965524325,179.300848747865,100.723952350566,107.662768784286,45.5483644325623,61.1169850753141,70.1502672194848,21.7050899788639,177.426903250989,82.4281790682637,163.996037874274,92.5558144688695,82.3810444864759
2014-11-24,41.2509701894115,41.3995506838729,179.852437592312,101.073627588721,108.101886040115,45.7544061196009,61.3231889199049,70.3955478740984,21.796379161631,177.924812880488,82.7489112825371,164.419934369281,92.8951654855364,82.6502635861049
2014-11-25,41.178931821912,41.3644997361037,179.731777532589,101.029918183951,108.066756659649,45.6711126716491,61.29004747111,70.342987733824,21.7789907458659,177.796048743524,82.6959471249909,164.368028676015,92.8777628692971,82.5981566635961
2014-11-26,41.1879366178494,41.4827966848247,180.162706317313,101.23098144589,108.32144466803,45.8113963734626,61.4804161064855,70.3867878507193,21.8398502010439,178.251031843264,82.8876062941148,164.748670426633,93.086594264169,82.8152688407163
2014-11-28,40.9448071275385,41.3163046829211,179.766251835367,101.012434422044,107.952586173133,45.6667288059675,61.2467818721611,70.2203474065172,21.7572552261594,177.873306882318,82.8591738167414,164.393981522648,92.7559445556218,82.6242101248505
2014-12-01,40.5666056981661,41.0534225746522,178.55965123814,100.216923255241,107.039222281008,45.3204034171155,60.9093102003591,69.6684659336367,21.5790239645665,176.63712000314,82.0380993482015,163.269358168549,91.972826824852,82.0249805159989
2014-12-02,40.7917255966021,41.3075419459788,179.680066078422,100.80262927915,107.724245200102,45.5438052122534,61.2727412315304,70.0451469389361,21.7094370828052,177.77887521285,82.4801896976053,164.298821084993,92.5471131607498,82.4464386742245
2014-12-03,41.1068034064531,41.5003221587093,180.386789285369,101.248465207798,108.259968252214,45.8070125077809,61.5268833597567,70.4656280611308,21.8094204734549,178.465647322822,82.8876062941148,164.930340353064,92.9647759504937,82.8847447373947
2014-12-04,40.9898311072257,41.4389830001132,180.171324893007,101.152304517306,108.093103694999,45.7456383882375,61.4111911481671,70.3167076636869,21.7876849537485,178.268205373938,82.7749165972079,164.765972324388,92.8516589449381,82.780530892377
2014-12-05,41.0528646787878,41.5178476325939,180.507449345092,101.327142136383,108.339009358263,45.8420834332343,61.5582941845936,70.4481080143727,21.8311559931614,178.560078992289,82.9214132031868,165.060104586229,93.06049033981,82.8847447373947
2014-12-08,40.6926728412902,41.224295945027,179.249137293698,100.610307898165,107.531033607537,45.4782225816556,61.1515975544733,69.9225066116293,21.6659660433923,177.366817784408,82.332826247804,163.93548123213,92.3991909227155,82.3289375639671
2014-12-09,40.7917255966021,41.2330586819693,179.128477233976,100.557856612442,107.618857058703,45.4563470919041,61.0898142791742,69.9925867986618,21.6877015630988,177.246633115856,82.3501631242513,163.805716998965,92.4513987714335,82.2594616672886
2014-12-10,40.0893515134818,40.5741008639087,176.335972523209,98.9056411121593,105.844823345152,44.7373492814532,60.1045700599083,68.8450237360054,21.3312390399129,174.405126741893,80.9372076938036,161.236298672804,90.9373711586119,80.9654730916524
2014-12-11,40.3324810037926,40.7335826762584,177.146204824246,99.3777026836686,106.319069981447,44.9521586998551,60.3728167733919,69.1954246711676,21.42252822268,175.289340800748,81.2926136609714,161.989017734651,91.3550339483558,81.3215370621295
2014-12-12,39.6898987656969,40.1377165641824,174.310693420764,97.8740991596018,104.641642064179,44.2770433848777,59.4123204767248,68.1179417955437,21.1008425310245,172.456413895197,80.0877007478902,159.359129275835,89.9193181086112,80.0709709219174
2014-12-15,39.5220493694231,39.8485462450866,173.078237096454,97.1834905642456,103.903925074385,43.9877082498874,58.9623582476555,67.7763008837605,20.9356525812555,171.271733014188,79.5155838251323,158.251807819491,89.2667199996364,79.4891102872353
